LossAfter,MeanKLBefore,vf_LossAfter,Perplexity,AverageDiscountedReturn,MeanKL,Entropy,NumTrajs,MaxReturn,ExplainedVariance,dLoss,vf_dLoss,StdReturn,vf_MeanKL,MinReturn,AveragePolicyStd,vf_LossBefore,AverageReturn,Iteration,LossBefore
-0.0328269969248,0.0,7.64732053053,8.48032111136e+12,776.991864748,0.00640732700398,29.7687694319,581,7964.08316886,0.507236892008,0.0328269969248,0.016646088264,1622.11720845,0.00727816332542,-206.643772534,0.888149908746,7.66396661879,1592.33378907,391,1.05726877032e-16
-0.0332693667199,0.0,7.67724250473,8.33101363973e+12,801.403706391,0.00640230106274,29.7510062501,546,7976.93234884,0.483426466864,0.0332693667199,0.00673286625261,1628.58096011,0.0051840555836,108.346118793,0.887472203761,7.68397537099,1657.26173923,392,2.76009059768e-16
-0.0327205700457,0.0,7.66189000929,8.29053675446e+12,792.849636066,0.00641827675341,29.7461358302,557,8816.87616705,0.505505787189,0.0327205700457,0.00789212020241,1636.33968973,0.0067927991427,62.7188858469,0.887235961512,7.6697821295,1643.2782467,393,-6.45428781574e-17
-0.0409204709366,0.0,7.71180655362,8.13614606587e+12,801.28230525,0.00998128267047,29.7273377275,555,8028.23399567,0.484302512735,0.0409204709366,0.0142545603743,1701.22570716,0.00768778235072,-8.8602589812,0.886537117975,7.72606111399,1669.38838854,394,1.69456678188e-16
-0.0412858584293,0.0,7.70144104995,8.09121710387e+12,815.540162256,0.00998401182184,29.7218002812,554,7869.30144103,0.509401383184,0.0412858584293,0.0145844847285,1738.1050909,0.00965855746423,99.7994164832,0.886333645519,7.71602553468,1715.8840957,395,-5.53340453549e-16
-0.0324872362201,0.0,7.70288598837,8.10995896024e+12,841.394343936,0.00640777089618,29.7241139237,542,8497.48540455,0.497267750508,0.0324872362201,0.0092700960899,1721.95340284,0.00743062282263,104.035648217,0.886378186272,7.71215608446,1755.7886581,396,2.16026711743e-16
-0.0404062645676,0.0,7.70622719892,8.15415160837e+12,831.110847934,0.00996974751682,29.7295483133,549,9236.51975703,0.526055361577,0.0404062645676,0.0116518753642,1783.61134487,0.00956448730701,104.882637338,0.886658181137,7.71787907428,1764.70904633,397,1.42229460816e-16
-0.0406840904903,0.0,7.62819635514,8.24196557379e+12,813.466507909,0.00998225594557,29.7402599719,554,6810.25939802,0.527109160439,0.0406840904903,0.0211321619616,1593.7791417,0.00599519067669,88.1703597101,0.887085324459,7.6493285171,1655.3275797,398,-1.53976601801e-16
-0.0322553721056,0.0,7.64034370928,8.31206573008e+12,794.655103792,0.00641170678822,29.7487292775,581,6799.73858414,0.520570786379,0.0322553721056,0.00894543460969,1620.80335493,0.00809611944601,99.2474632822,0.887513223106,7.64928914389,1610.10233431,399,-1.88994412793e-17
-0.0404828841352,0.0,7.65966363565,8.19727160753e+12,821.177453405,0.00999595377019,29.734822484,546,7314.98628776,0.525982960902,0.0404828841352,0.0122273460621,1683.09557462,0.00843384550445,124.119084462,0.887008512505,7.67189098172,1728.29987812,400,-7.41830839181e-17
-0.0405111077727,0.0,7.71607939075,8.13933644022e+12,775.721991094,0.00999913844722,29.7277297742,575,7676.18151205,0.500140531102,0.0405111077727,0.0153763311848,1702.36707656,0.00805106315717,99.2222831986,0.886807763141,7.73145572193,1609.37592832,401,1.59245217111e-16
-0.0322961558433,0.0,7.70850314016,7.9992311035e+12,799.47622003,0.00640152954605,29.7103665409,562,7499.02150449,0.458151571301,0.0322961558433,0.0118647888108,1673.19808372,0.00863724529823,39.0078318182,0.886089339275,7.72036792897,1646.48333501,402,9.07881888071e-17
-0.0324047083493,0.0,7.61764101364,7.90507749707e+12,792.711597359,0.00640582252617,29.6985263901,549,7071.12917901,0.512890621974,0.0324047083493,0.0156525579594,1591.52523531,0.00894397740374,61.9293579283,0.88569618422,7.6332935716,1631.94857351,403,-6.68431304464e-17
-0.0328932463083,0.0,7.66131029245,7.88650936291e+12,804.771327982,0.00640463477129,29.6961747401,557,7915.08111126,0.52730027441,0.0328932463083,0.0105842450339,1713.89086132,0.00969652508901,114.768373112,0.885565907723,7.67189453748,1690.94980525,404,1.91481957734e-16
-0.0406775529678,0.0,7.67896014077,7.81103517804e+12,879.61649169,0.00998099583818,29.6865586162,504,9814.1487519,0.500178344946,0.0406775529678,0.0113388567676,1739.52647971,0.00969831400965,107.84058454,0.885197237098,7.69029899754,1889.06179604,405,6.50341199269e-18
-0.0327456056136,0.0,7.64661629024,7.78770946747e+12,822.008767603,0.00640271518483,29.6835678976,553,6867.62221116,0.532065126882,0.0327456056136,0.00999623113642,1648.95278484,0.00881819271646,54.4726873034,0.88506161896,7.65661252138,1686.17065782,406,-3.2035843764e-16
-0.0402308538248,0.0,7.66671326251,7.84573760745e+12,783.707667528,0.00998266232668,29.6909915203,569,8752.04403482,0.527174630602,0.0402308538248,0.0112041871232,1673.35698038,0.00901680471988,-14.0590660995,0.88542325817,7.67791744963,1624.90973021,407,1.27881125467e-16
-0.0399177987146,0.0,7.70258617566,7.88522561541e+12,807.664979886,0.00998696193191,29.6960119492,550,8113.50121426,0.444208757492,0.0399177987146,0.0137935826797,1629.51869938,0.00999965465705,103.387381384,0.88565186554,7.71637975834,1662.02196682,408,1.00043975727e-16
-0.0319017647549,0.0,7.71816514454,7.90720165244e+12,830.552306481,0.00641140938604,29.6987950617,545,8459.46561775,0.49605371136,0.0319017647549,0.0141230311949,1727.73047499,0.00933728272915,92.3171540921,0.88582922887,7.73228817573,1742.92986338,409,1.08624058546e-16
-0.0325092068642,0.0,7.62950598625,7.79744736515e+12,818.87849527,0.00640542275211,29.6848175352,569,6716.79196006,0.54923714217,0.0325092068642,0.0127639006788,1679.50606215,0.00950654760283,131.19277774,0.885321415111,7.64226988693,1700.99775812,410,1.69167822843e-17
-0.0326106274544,0.0,7.74131487823,7.72278402179e+12,827.848636274,0.00640739499695,29.6751960395,543,9763.07040501,0.477844014718,0.0326106274544,0.0190252791057,1741.5716748,0.0071835291023,110.148782829,0.885052097308,7.76034015734,1729.31723824,411,2.53633474241e-16
-0.032833891338,0.0,7.72815876991,7.55875156809e+12,844.399819261,0.00640921020593,29.653727156,534,11139.5642647,0.502919519286,0.032833891338,0.0122103240702,1797.6329367,0.00988940930889,131.609227603,0.884292633112,7.74036909398,1791.68533654,412,3.37821414953e-17
-0.04057469693,0.0,7.73182035825,7.50659721108e+12,842.679795045,0.00996979501834,29.646803378,544,8818.13211313,0.495378515007,0.04057469693,0.010908020265,1768.95341156,0.0083508636617,120.549297936,0.883989100943,7.74272837851,1789.05005626,413,-3.31683485628e-16
-0.032896919761,0.0,7.64648738563,7.43606807448e+12,822.346439905,0.00640506196843,29.6373633405,545,9057.65342989,0.505737617807,0.032896919761,0.0130684407285,1643.60254934,0.0078590377969,128.811668674,0.883642582537,7.65955582636,1702.27813564,414,4.36414776859e-16
-0.0321618349665,0.0,7.65613061094,7.4023370104e+12,842.066168608,0.00640361948319,29.6328168785,538,8128.84761203,0.543504532817,0.0321618349665,0.00962244834456,1741.25108614,0.00857332059086,4.376449446,0.883484059978,7.66575305929,1774.26501874,415,-1.19356133501e-16
-0.0329165715326,0.0,7.63498067563,7.36184821872e+12,810.102437575,0.00641254043476,29.6273321338,563,7664.94334088,0.549000049028,0.0329165715326,0.0142639783521,1673.15812946,0.00932078678521,-6.59013221617,0.883325835994,7.64924465398,1676.92418855,416,-9.20214060714e-17
-0.0412139076519,0.0,7.73916159544,7.25282741068e+12,870.428910645,0.00999679363986,29.6124124964,527,8124.11427745,0.501725108917,0.0412139076519,0.0193861308707,1823.19584653,0.0072203016364,104.371298234,0.882774021613,7.75854772631,1881.77321648,417,2.74713592156e-17
-0.0364160426354,0.0,7.93621279843,7.12282241878e+12,832.196650965,0.00998573248023,29.5943251699,528,7660.81575251,0.369544285649,0.0364160426354,0.0364985623397,1811.27410748,0.00548754857567,-11519.799453,0.882121147832,7.97271136077,1758.26268388,418,-1.21322050263e-16
-0.0319961189833,0.0,7.6893599971,7.18614763336e+12,833.712445434,0.00640284876925,29.603176349,556,7151.84854822,0.524425366817,0.0319961189833,0.012442634869,1713.10933296,0.00751224388547,-3.62112443994,0.882498706194,7.70180263197,1725.26704988,419,2.82547669097e-17
-0.0399044663406,0.0,7.70895966262,7.09452926475e+12,824.267815856,0.0099998484277,29.5903450769,565,8838.12610493,0.540950358535,0.0399044663406,0.00855713077587,1784.30904885,0.00698824915425,-40.475129258,0.88201092611,7.71751679339,1728.28774432,420,2.70682393335e-16
-0.0399416139654,0.0,7.69749800154,6.99887293502e+12,841.341990693,0.00998971653548,29.5767702427,534,7638.0183226,0.50578692643,0.0399416139654,0.0101722716787,1724.15569946,0.00889074907692,107.694589507,0.881486389096,7.70767027322,1771.74817726,421,-3.21240796726e-17
-0.0406167786241,0.0,7.70652189697,6.93922606293e+12,851.695953202,0.00998875936514,29.5682113659,530,8281.47127737,0.513337110526,0.0406167786241,0.0114411329943,1754.86157764,0.00932078082746,73.2864669167,0.881173482234,7.71796302996,1802.61070148,422,3.25161388577e-17
-0.0317165039916,0.0,7.68200508422,7.00072089992e+12,854.119497227,0.00640590054535,29.5770342454,531,7650.86141973,0.528697303179,0.0317165039916,0.00760165813868,1770.52828493,0.00677629457487,-37.5703962942,0.881565151192,7.68960674235,1821.39025164,423,3.85834696335e-17
-0.0394646584472,0.0,7.66726501834,6.85882743474e+12,843.409832235,0.0099918196499,29.5565576152,548,6983.31553424,0.529631286029,0.0394646584472,0.0143761966727,1694.27188347,0.00837106976361,80.202571405,0.8808471074,7.68164121502,1752.03634676,424,4.3365937304e-17
-0.0315445103472,0.0,7.69041742447,6.81337416911e+12,888.345530143,0.00641047357647,29.5499085861,515,7179.71922156,0.52746299657,0.0315445103472,0.0120104661657,1796.56462327,0.00912204733224,-16.1392183517,0.88054263165,7.70242789063,1918.86401645,425,-9.8235277751e-17
-0.0317076654743,0.0,7.71545689567,6.74410343957e+12,833.668508526,0.00640466110854,29.5396896745,556,9530.15126974,0.508074026049,0.0317076654743,0.00963801932383,1783.05972342,0.00749052310669,133.641391444,0.880188970133,7.72509491499,1779.73452763,426,8.35997700808e-17
-0.0399898244297,0.0,7.67967183504,6.65767083051e+12,890.651265665,0.00999094360554,29.5267908142,512,7528.83880976,0.538575217957,0.0399898244297,0.0135944964833,1783.50224207,0.00893745763496,63.9065690135,0.879688070524,7.69326633152,1903.77227954,427,-2.2586298081e-17
-0.0318537834723,0.0,7.6803328255,6.60701276382e+12,875.4107282,0.00640331461224,29.5191527408,529,8012.66956157,0.53926183507,0.0318537834723,0.00718119979483,1798.19758897,0.00632166359394,105.613137422,0.879374169991,7.6875140253,1889.36962029,428,9.39097774732e-17
-0.0404310309178,0.0,7.64014234931,6.57375522777e+12,860.219655578,0.00999618867011,29.5141063571,529,7161.09112928,0.55390364591,0.0404310309178,0.0133154051319,1713.94508917,0.00797934892201,108.140829111,0.879230402368,7.65345775444,1802.26750431,429,3.16193993377e-17
-0.0317343229417,0.0,7.68893901638,6.5535221416e+12,891.369682055,0.0064090728121,29.5110237526,528,8042.22545226,0.566196089523,0.0317343229417,0.0139024556722,1855.55432236,0.00978112968292,-10.3439466996,0.879196358401,7.70284147205,1920.30537989,430,-2.26911867501e-16
-0.0318313401266,0.0,7.64543481809,6.45917338806e+12,884.097726526,0.00640725925383,29.496522467,509,8011.34412546,0.535791462755,0.0318313401266,0.0106775093142,1745.38823315,0.0094320994089,135.836261064,0.878666247444,7.6561123274,1897.84670987,431,-2.59372873283e-16
-0.0395030032059,0.0,7.71250592121,6.39195641639e+12,903.251130103,0.00997639263989,29.4860615059,508,8633.2955577,0.567869828852,0.0395030032059,0.0224271847611,1902.47189529,0.00897289701683,-41.3116906957,0.878247779446,7.73493310597,1973.64507335,432,3.04809600951e-17
-0.0395381224669,0.0,7.736721321,6.45773040293e+12,894.082804571,0.00997848556641,29.4962990412,521,8944.43508239,0.522234895728,0.0395381224669,0.0120718896389,1878.70266462,0.00869183047216,64.0297856244,0.878640315632,7.74879321064,1939.72635948,433,2.63295031392e-16
-0.0395530033326,0.0,7.67442621416,6.42832635217e+12,860.470975266,0.00998540169018,29.4917353329,539,9044.83298404,0.570703681126,0.0395530033326,0.0143336502667,1819.39779142,0.00869754476977,76.0769502268,0.87853795997,7.68875986443,1832.72034886,434,-1.31926753223e-16
-0.0399116066845,0.0,7.66434173926,6.36889716108e+12,876.009321884,0.00998933442923,29.4824474404,537,7585.56430531,0.567945239374,0.0399116066845,0.0111403546653,1780.60629004,0.00919517823357,126.353885074,0.878192963648,7.67548209392,1838.77634026,435,1.82563533002e-16
-0.0314997585835,0.0,7.71617112861,6.31023364787e+12,782.264248871,0.00640210551858,29.47319382,587,7531.43994705,0.529086786703,0.0314997585835,0.0182793237692,1775.39675667,0.00732186863578,34.8660253095,0.87789640073,7.73445045238,1631.16939509,436,6.91999697251e-17
-0.0321480952313,0.0,7.73898887406,6.30060794127e+12,875.661158394,0.00640619691882,29.4716672433,529,9290.022018,0.506704752144,0.0321480952313,0.0113160721676,1833.08838351,0.00868717165019,131.376810105,0.877887096207,7.75030494623,1872.66090881,437,6.66514124342e-17
-0.0315216931936,0.0,7.66898430747,6.19755342099e+12,824.583176931,0.00640947907809,29.4551757206,560,7516.62589629,0.535020666309,0.0315216931936,0.0117690086175,1737.83039865,0.00990287618259,19.7520613256,0.877228878607,7.68075331608,1733.36722977,438,1.36877402935e-17
-0.040289200604,0.0,7.73332770966,6.10866130451e+12,850.770021481,0.00999408394534,29.440728766,540,8532.79002627,0.517834667247,0.040289200604,0.0177063360667,1823.10306092,0.00699715878103,110.843575466,0.876746211977,7.75103404573,1821.25615919,439,5.42095875954e-17
-0.0395955535336,0.0,7.73822123772,6.14852637352e+12,898.362651688,0.00998395276456,29.447233555,514,8874.69197867,0.526668900591,0.0395955535336,0.0108493703368,1879.2794255,0.00807540370085,87.9587068923,0.877010640522,7.74907060806,1961.50305584,440,5.83897469841e-17
-0.0266612963234,0.0,18.2144477841,6.15778108214e+12,837.662583794,0.00998234120012,29.4487376146,547,8741.8224822,0.0484956692157,0.0266612963234,0.0,3757.5877984,0.0,-74233.9254734,0.877076668136,18.2144477841,1700.16009162,441,4.93765768897e-17
-0.0321421386805,0.0,7.7262773525,6.17750159243e+12,862.563863021,0.00640692642541,29.4519350326,531,8309.34622584,0.514309787634,0.0321421386805,0.0114661440188,1804.91315927,0.00846348248151,-3.292492678,0.87714407096,7.73774349652,1848.02784472,442,-2.03111572272e-16
-0.0311060550738,0.0,7.72836718834,6.01202864958e+12,856.827977473,0.00640167618958,29.4247833532,528,9057.96414174,0.499469742951,0.0311060550738,0.0106212938357,1743.53269886,0.00963037432748,-543.138051699,0.87614647776,7.73898848218,1791.19442969,443,-1.6287580083e-16
-0.0321061288502,0.0,7.6984275247,5.9922614496e+12,808.97353941,0.00640694187389,29.4214899943,568,9448.1717334,0.520320883672,0.0321061288502,0.0115533222957,1751.46096902,0.00895237374009,-344.981894711,0.875991822655,7.70998084699,1699.93148197,444,-8.20502615633e-17
-0.0318973611931,0.0,7.70378785069,5.96650292419e+12,888.616963656,0.00640177940198,29.4171820969,526,9120.06543242,0.56355557904,0.0318973611931,0.0165251023078,1877.1453198,0.009091002782,57.8549541369,0.875830310909,7.720312953,1934.66396884,445,8.96010984502e-18
-0.0313479779049,0.0,7.67033623714,5.92615889018e+12,932.482416111,0.00640507104541,29.4103973771,498,7836.6965991,0.55861182856,0.0313479779049,0.0104465693165,1826.4760446,0.00900681977734,135.51514268,0.875564750343,7.68078280646,2021.39158781,446,1.57167702397e-16
-0.0318575762434,0.0,7.75693346134,5.85175866049e+12,864.690201989,0.00640537139422,29.3977633577,530,8691.94093379,0.536394060157,0.0318575762434,0.0172443149718,1880.09995438,0.00867924004124,-420.844551075,0.875061676371,7.77417777631,1857.27408368,447,2.04341598876e-16
-0.0318225293395,0.0,7.7182769646,5.83182047947e+12,851.292595926,0.00641145791137,29.3943503282,546,8154.13831049,0.527115526017,0.0318225293395,0.0115340587171,1779.40205178,0.00999059521654,105.809300253,0.874946262884,7.72981102332,1782.63636401,448,1.58061611332e-17
-0.0399565244018,0.0,7.70901121078,5.77141425281e+12,846.925295359,0.00999594819295,29.3839382709,549,8400.58013655,0.536328606448,0.0399565244018,0.00882818799936,1803.52334892,0.00761272867496,-7.58552075691,0.874574549801,7.71783939878,1804.26482133,449,9.23752346179e-18
-0.0392001103585,0.0,7.72881873322,5.70066235316e+12,858.273811042,0.00999818249074,29.3716034863,528,9276.97024731,0.536652177757,0.0392001103585,0.0101554750002,1843.58410423,0.00808654938301,-13.0908011893,0.874066174787,7.73897420822,1852.05522348,450,-8.39179822302e-18
-0.0352377197131,0.0,8.01998063782,5.63102550427e+12,867.568302184,0.00999633284246,29.3593126915,521,8719.82875592,0.372056691255,0.0352377197131,0.0608291111001,1940.77908403,0.00917691863298,-10623.6832773,0.873559179762,8.08080974892,1886.03314276,451,-1.84881731775e-16
-0.0396073640848,0.0,7.70218250891,5.51666461203e+12,829.403816446,0.00999136800448,29.3387945566,549,8430.0075386,0.533437518074,0.0396073640848,0.0164477075393,1781.02662644,0.00765752651789,120.616335684,0.872805974558,7.71863021644,1754.8791049,452,5.01437479675e-16
-0.0313288350846,0.0,7.74527402045,5.41277968941e+12,889.642272714,0.00640521076559,29.3197838826,529,8800.82962394,0.536231070293,0.0313288350846,0.00954224308528,1886.20512983,0.00907012464481,-65.3632216931,0.872145561131,7.75481626353,1930.03273524,453,6.26764876553e-17
-0.0395464591268,0.0,7.67021667258,5.34925128638e+12,901.791461522,0.00999929050634,29.3079777206,525,7361.08434488,0.567576943067,0.0395464591268,0.0145702931943,1810.93272825,0.00917921363755,110.381721679,0.871715258165,7.68478696577,1915.00011773,454,1.79833798972e-16
-0.0396319089542,0.0,7.67918296777,5.27591224421e+12,880.749927543,0.00999208924291,29.2941727176,531,9058.4007681,0.549781072608,0.0396319089542,0.00838838454026,1790.59003121,0.007741998012,112.097670346,0.871225370888,7.68757135231,1859.40373503,455,-3.55890954896e-16
-0.0351033284702,0.0,8.14172674805,5.19319639533e+12,898.599450652,0.00999363973844,29.2783704993,510,9066.59594926,0.360973179759,0.0351033284702,0.0834431950439,1881.10581717,0.00691768573193,-12797.8389628,0.870608016845,8.22516994309,1884.95402126,456,7.46959159113e-17
